"devc_id","channel_name","lng","lat","rt_video_url"
"33010900001320000083","市心路-彩虹大道南向北2","120.26727313774131","30.169633420862525","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5SEIAM&substream=1&trackID=801"
"33010900001320000084","市心路-彩虹大道北向南1","120.26709005608619","30.169541774656498","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5SEID2&substream=1&trackID=801"
"33010900001320000085","市心路-彩虹大道北向南2","120.2672883690279","30.169328241362965","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5SEIGU&substream=1&trackID=801"
"33010900001320000092","市心路-振宁路东向西","120.26991697924194","30.215423866220767","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5V5QHF47&substream=1&trackID=801"
"33010900001320000093","市心北路-建设一路北侧公交占道","120.26645406464435","30.19353565850707","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEF6G&substream=1&trackID=801"
"33010900001320000094","市心北路-建设二路南侧公交占道","120.26735942420248","30.198783623841503","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEF7N&substream=1&trackID=801"
"33010900001320000095","市心北路-建设二路北侧公交占道","120.26758861706887","30.199895117153094","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEFDC&substream=1&trackID=801"
"33010900001320000096","市心北路-建设三路南侧公交占道","120.26815023665313","30.203687847096923","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQVEFGB&substream=1&trackID=801"
"33010900001320000097","市心北路-建设三路北侧公交占道","120.26837945424118","30.205005585700665","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VR0D05O&substream=1&trackID=801"
"33010900001320000098","市心北路-建设四路南侧公交占道","120.26892960071059","30.208351491037767","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VR0D08R&substream=1&trackID=801"
"33010900001320000099","市心北路-建设四路北侧公交占道","120.2690098562417","30.209142107719778","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VR0D094&substream=1&trackID=801"
"33010900001320000100","建设二路天辰国际停车场违停抓拍","120.27805735087212","30.164798482254593","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VR0D0D5&substream=1&trackID=801"
"33010900001320000101","建设二路东口违停抓拍","120.27798859828229","30.164901537862523","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VR0D0I0&substream=1&trackID=801"
"33010900001320000102","建设三路雷迪森南侧违停抓拍","120.28414443063178","30.149421070670137","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VR0D0J2&substream=1&trackID=801"
"33010900001320000103","建设三路雷迪森北侧违停抓拍","120.28429469765898","30.14927742866145","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VR0D0M7&substream=1&trackID=801"
"33010900001320000104","建设三路南苑e家违停抓拍","120.28388678733755","30.14929554077236","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VR0D0OT&substream=1&trackID=801"
"33010900001320000105","建设三路中誉万豪酒店违停抓拍","120.28999583211272","30.1717562458169","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VR0D0S2&substream=1&trackID=801"
"33010900001320000106","建设三路联合银行 违停抓拍","120.28999296086853","30.17169609112508","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VR0D0VB&substream=1&trackID=801"
"33010900001320000107","建设三路北名景酒店 违停抓拍","120.32487154645439","30.15340421960588","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VR0D12H&substream=1&trackID=801"
"33010900001320000121","市心北路-建设二路东向西","120.26820531066124","30.19935540624243","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTHAPA&substream=1&trackID=801"
"33010900001320000122","市心北路-建设二路南向北1","120.2673002886642","30.19864457675789","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTHATP&substream=1&trackID=801"
"33010900001320000123","市心北路-建设二路北向南1","120.2675867594693","30.199790470988553","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTHB15&substream=1&trackID=801"
"33010900001320000124","市心北路-建设二路西向东","120.26662451640807","30.19942336002304","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTHB2L&substream=1&trackID=801"
"33010900001320000125","市心北路-建设三路西向东","120.26738094500904","30.20440774918683","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQTHB7H&substream=1&trackID=801"
"33010900001320000126","市心北路-建设三路东向西","120.26815984849846","30.203755069722593","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFS6B&substream=1&trackID=801"
"33010900001320000127","市心北路-建设三路南向北2","120.26818276313448","30.20380091196108","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFRVM&substream=1&trackID=801"
